x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
3.809647,2.899246,175.8641,5.96,-0.0781,0.0977,-0.1616
3.764294,2.865876,176.719,5.96,-0.0781,0.0977,-0.1616
3.741931,2.870607,177.1694,5.96,-0.0781,0.0977,-0.1616
3.662914,2.908827,178.761,1.92,-0.0781,0.0977,-0.1616
4.166166,2.836719,168.7129,1.92,-0.0781,0.0977,-0.1616
3.357053,2.967966,-4.6796,-1.7,-0.0781,0.0977,-0.1616
3.493728,2.886997,-2.1081,-1.7,-0.0781,0.0977,-0.1616
3.560307,2.914087,-0.7804,-1.7,-0.0781,0.0977,-0.1616
3.552964,2.905434,-0.9275,-1.7,-0.0781,0.0977,-0.1616
3.561913,2.895338,-0.7537,-2.12,-0.0781,0.0977,-0.1616
3.545903,2.896246,-1.0701,-2.12,-0.0781,0.0977,-0.1616
3.648505,2.897069,179.0408,-2.12,-0.0781,0.0977,-0.1616
3.485198,2.925981,-2.2469,-2.12,-0.0781,0.0977,-0.1616
3.953641,2.870117,172.9757,-3.34,-0.0781,0.0977,-0.1616
3.86216,2.843115,174.7317,-3.34,-0.0781,0.0977,-0.1616
3.854572,2.801748,174.8083,-3.34,0.1562,-0.5,-0.1616
3.463673,3.116922,-2.5044,-2.18,0.1562,-0.5,-0.1616
3.466985,3.11392,-2.446,-2.18,0.1562,-0.5,-0.1616
3.463673,3.116922,-2.5044,-3.86,0.1562,-0.5,-0.1616
3.511576,3.11223,-1.6274,-3.86,0.1562,-0.5,-0.1616
3.468565,3.11059,-2.4195,-2.62,0.1562,-0.5,-0.1616
3.501636,3.109887,-1.8116,-2.62,0.1562,-0.5,-0.1616
3.573842,3.08507,-0.4858,-2.62,0.1562,-0.5,-0.1616
3.620231,3.097119,179.6257,-2.62,0.1562,-0.5,-0.1616
3.612126,3.081461,179.7745,-2.62,0.1562,-0.5,-0.1616
3.571816,3.131532,-0.5156,-2.2,0.1562,-0.5,-0.1616
3.510728,3.159012,-1.6187,-2.2,0.1562,-0.5,-0.1616
3.516613,3.142244,-1.5201,-2.2,0.1562,-0.5,-0.1616
3.627808,3.099045,179.4859,-3.1,0.1562,-0.5,-0.1616
3.628905,3.1128,179.468,-3.1,0.1562,-0.5,-0.1616
3.549879,3.154888,-0.9102,-3.1,0.1562,-0.5,-0.1616
3.59126,3.178073,-0.1576,-3.1,0.1562,-0.5,-0.1616
3.402805,3.178878,-3.5497,-5.6,0.1562,-0.5,-0.1616
3.232994,3.245399,-6.4519,-5.6,0.1562,-0.5,-0.1616
3.374101,3.228507,-4.0025,-5.6,0.1562,-0.5,-0.1616
3.492461,3.225663,-1.9094,-5.114,0.1562,-0.5,-0.1616
3.6306,3.21546,179.4548,-5.114,0.1562,-0.5,-0.1616
3.745636,3.187702,177.3842,-5.114,0.1562,-0.5,-0.1616
3.68478,3.178515,178.4721,-4.46,-0.0078,0.125,-0.1616
3.589893,3.188779,-0.1816,-4.46,-0.0078,0.125,-0.1616
3.619177,3.169467,179.6533,-4.46,-0.0078,0.125,-0.1616
3.660796,3.171683,178.9019,-4.92,-0.0078,0.125,-0.1616
3.649584,3.204644,179.1136,-4.92,-0.0078,0.125,-0.1616
3.58541,3.218101,-0.2598,-4.92,-0.0078,0.125,-0.1616
3.740048,2.911741,177.2463,-4.92,-0.0078,0.125,-0.1616
3.772569,2.811779,176.488,-5.114,-0.0078,0.125,-0.1616
3.71685,3.076666,177.825,-5.114,-0.0078,0.125,-0.1616
3.689483,3.088292,178.3403,-5.114,-0.0078,0.125,-0.1616
3.725191,3.080473,177.6728,-5.114,-0.0078,0.125,-0.1616
3.636794,3.160053,179.3329,-5.114,-0.0078,0.125,-0.1616
3.592024,3.18986,-0.1433,-5.112,-0.0078,0.125,-0.1616
3.657094,3.183266,178.9725,-5.112,-0.0078,0.125,-0.1616
3.893088,3.061919,174.5323,-5.112,-0.0078,0.125,-0.1616
3.70803,3.124889,178.02,-3.14,-0.0078,0.125,-0.1616
3.661939,3.12927,178.8661,-3.14,-0.0078,0.125,-0.1616
3.783533,3.031152,176.535,-4.106,-0.0078,0.125,-0.1616
3.75299,3.05073,177.1291,-4.106,-0.0078,0.125,-0.1616
3.753048,3.066211,177.1425,-4.106,-0.0078,0.125,-0.1616
3.75299,3.05073,177.1291,-3.16,-0.0078,0.125,-0.1616
3.644851,3.109404,179.1736,-3.16,-0.0078,0.125,-0.1616
3.640776,3.097533,179.2458,-3.16,-0.0078,0.125,-0.1616
3.571672,3.126355,-0.5191,-3.16,-0.0078,0.125,-0.1616
3.601127,3.1165,179.9793,-3.1,-0.0156,0.1211,-0.1615
3.616447,3.112142,179.6972,-3.1,-0.0156,0.1211,-0.1615
3.531488,3.185492,-1.2321,-3.1,-0.0156,0.1211,-0.1615
3.411389,3.266213,-3.3049,-3.1,-0.0156,0.1211,-0.1615
3.282217,3.326398,-5.4571,-4.28,-0.0156,0.1211,-0.1615
3.512238,3.260395,-1.5419,-4.28,-0.0156,0.1211,-0.1615
3.673872,3.143877,178.654,-4.28,-0.0156,0.1211,-0.1615
3.8338,3.035734,175.596,-4.28,-0.0156,0.1211,-0.1615
3.652556,3.216103,179.0638,-5.1,-0.0156,0.1211,-0.1615
3.293832,3.291053,-5.315,-5.1,-0.0156,0.1211,-0.1615
3.447606,3.280842,-2.6595,-4.92,-0.0156,0.1211,-0.1615
3.633484,3.213928,179.4031,-4.92,-0.0156,0.1211,-0.1615
3.620734,3.20965,179.6299,-4.92,-0.0156,0.1211,-0.1615
3.385242,3.30345,-3.7196,-4.92,-0.0156,0.1211,-0.1615
3.531187,3.137325,-1.2565,-4.92,-0.0156,0.1211,-0.1615
3.683856,2.997415,178.3975,-4.92,-0.0156,0.1211,-0.1615
3.608242,3.06172,179.8458,-4.92,-0.0156,0.1211,-0.1615
3.576457,3.075628,-0.4386,-3.6,-0.0156,0.1211,-0.1615
3.525898,3.224812,-1.3163,-3.6,-0.0156,0.1211,-0.1615
3.5844,3.222506,-0.2774,-3.6,-0.0156,0.1211,-0.1615
3.647609,3.055572,179.1073,-3.6,-0.0156,0.1211,-0.1615
3.696147,2.986049,178.1558,-4.62,-0.0156,0.1211,-0.1615
3.675192,3.090222,178.6061,-4.62,-0.0156,0.1211,-0.1615
4.142279,2.570476,168.0873,-4.62,-0.0156,0.1211,-0.1615
4.126229,2.575115,168.4505,-4.62,-0.0469,0.1289,-0.1614
4.142279,2.570476,168.0873,-3.22,-0.0469,0.1289,-0.1614
3.756507,3.222992,177.2199,-3.22,-0.0469,0.1289,-0.1614
4.065325,2.910234,170.9157,-3.3,-0.0469,0.1289,-0.1614
3.959893,2.992251,173.1417,-3.3,-0.0469,0.1289,-0.1614
3.820061,3.315971,176.2032,-3.3,-0.0469,0.1289,-0.1614
3.701152,3.416786,178.3043,-3.9,-0.0469,0.1289,-0.1614
3.885313,2.500278,173.49,-3.9,-0.0469,0.1289,-0.1614
3.755706,2.124151,175.8076,-3.9,-0.0469,0.1289,-0.1614
3.902935,2.685813,173.5648,-3.9,-0.0469,0.1289,-0.1614
4.351735,2.552308,163.5886,-3.9,-0.0469,0.1289,-0.1614
4.406945,4.279968,169.3228,-5.96,-0.0469,0.1289,-0.1614
4.306708,4.533521,171.1398,-5.96,-0.0469,0.1289,-0.1614
4.479645,3.965491,167.4929,-5.96,-0.0469,0.1289,-0.1614
4.437479,3.955048,168.0443,-1.4,-0.0469,0.1289,-0.1614
4.589237,3.591462,164.6002,-1.4,-0.0469,0.1289,-0.1614
4.625263,2.91907,160.6472,-1.4,-0.0469,0.1289,-0.1614
4.619379,2.506416,157.868,-1.4,-0.0469,0.1289,-0.1614
4.627725,2.922211,160.6235,-2.64,-0.0469,0.1289,-0.1614
4.560589,2.791351,161.0101,-2.64,-0.0469,0.1289,-0.1614
4.612548,2.979526,161.2304,-2.64,-0.0469,0.1289,-0.1614
4.330682,2.77408,165.2437,-3.24,-0.0469,0.1289,-0.1614
4.532985,3.057112,163.0286,-3.24,-0.0469,0.1289,-0.1614
4.570963,3.132477,162.7783,-3.44,0.0703,0.1445,-0.1614
4.496028,2.69089,161.583,-3.44,0.0703,0.1445,-0.1614
4.495697,2.88334,162.7428,-3.44,0.0703,0.1445,-0.1614
4.496028,2.69089,161.583,-3.44,0.0703,0.1445,-0.1614
3.76967,2.948226,176.7063,-4.124,0.0703,0.1445,-0.1614
3.708445,3.060614,177.9707,-4.124,0.0703,0.1445,-0.1614
3.741684,2.906603,177.2093,-4.124,0.0703,0.1445,-0.1614
3.764233,2.847117,176.6986,-3.2,0.0703,0.1445,-0.1614
3.749787,2.904552,177.0479,-3.2,0.0703,0.1445,-0.1614
3.857043,2.883734,174.9064,-3.2,0.0703,0.1445,-0.1614
3.825828,2.942505,175.6113,-3.2,0.0703,0.1445,-0.1614
3.838332,2.916537,175.3283,-2.4,0.0703,0.1445,-0.1614
3.838332,2.916537,175.3283,-2.4,0.0703,0.1445,-0.1614
3.747039,2.892036,177.0894,-2.4,0.0703,0.1445,-0.1614
3.777607,2.951531,176.5564,-7.26,0.0703,0.1445,-0.1614
3.740404,2.881605,177.2105,-7.26,0.0703,0.1445,-0.1614
3.761364,2.781155,176.6794,-9.1,0.0703,0.1445,-0.1614
3.75679,2.858347,176.8603,-9.1,0.0703,0.1445,-0.1614
3.666603,2.833925,178.6537,-9.1,0.0703,0.1445,-0.1614
3.74195,2.95678,177.2514,-9.1,0.0703,0.1445,-0.1614
3.701139,2.981626,178.0572,-13.54,0.0703,0.1445,-0.1614
3.726367,2.996737,177.5854,-13.54,0.0703,0.1445,-0.1614
3.818691,2.866801,175.6377,-13.54,0.0703,0.1445,-0.1614
3.709148,3.062951,177.9591,-13.54,0.0273,0.1211,-0.1614
3.809103,2.959546,175.9586,-16.68,0.0273,0.1211,-0.1614
3.706588,3.069733,178.0114,-16.68,0.0273,0.1211,-0.1614
3.860538,2.836013,174.7511,-16.68,0.0273,0.1211,-0.1614
3.855148,2.828697,174.8459,-16.68,0.0273,0.1211,-0.1614
3.845536,2.76808,174.931,-18.24,0.0273,0.1211,-0.1614
3.839262,2.849826,175.2009,-18.24,0.0273,0.1211,-0.1614
3.848777,2.799449,174.9217,-18.24,0.0273,0.1211,-0.1614
3.851229,2.97547,175.1738,-19.24,0.0273,0.1211,-0.1614
3.822947,2.832583,175.4996,-19.24,0.0273,0.1211,-0.1614
3.822618,2.825757,175.4954,-19.24,0.0273,0.1211,-0.1614
3.822947,2.832583,175.4996,-22.122,0.0273,0.1211,-0.1614
3.649131,2.881274,179.0231,-22.122,0.0273,0.1211,-0.1614
3.715158,2.81092,177.654,-22.122,0.0273,0.1211,-0.1614
3.703798,2.832495,177.9013,-22.12,0.0273,0.1211,-0.1614
3.658931,2.864544,178.8215,-22.12,0.0273,0.1211,-0.1614
3.654351,2.861912,178.912,-22.12,0.0273,0.1211,-0.1614
3.640086,2.905712,179.2096,-22.12,0.0273,0.1211,-0.1614
3.666019,2.875565,178.6848,-23.64,0.0273,0.1211,-0.1614
3.66243,2.882191,178.7591,-23.64,0.0273,0.1211,-0.1614
3.678198,2.8484,178.4274,-23.64,0.0273,0.1211,-0.1614
3.704795,2.802857,177.8588,-23.64,0.0273,0.1211,-0.1614
3.667475,2.86236,178.6496,-25.112,0.0273,0.1211,-0.1614
3.667475,2.86236,178.6496,-25.112,0.0273,0.1211,-0.1614
3.38111,2.858424,-4.379,-25.112,0.0273,0.1211,-0.1614
3.371757,2.890975,-4.5142,-25.98,-0.0273,0.1094,-0.1614
3.342696,2.912606,-5.0485,-25.98,-0.0273,0.1094,-0.1614
3.420721,2.855742,-3.5922,-25.98,-0.0273,0.1094,-0.1614
3.537236,2.782643,-1.2921,-26.9,-0.0273,0.1094,-0.1614
3.510799,2.772202,-1.843,-26.9,-0.0273,0.1094,-0.1614
3.557005,2.717828,-0.9063,-26.9,-0.0273,0.1094,-0.1614
3.572524,2.689131,-0.5854,-25.58,-0.0273,0.1094,-0.1614
3.590675,2.716597,-0.1967,-25.58,-0.0273,0.1094,-0.1614
3.654391,2.69908,178.8456,-25.58,-0.0273,0.1094,-0.1614
3.605927,2.673596,179.873,-25.58,-0.0273,0.1094,-0.1614
3.601113,2.663301,179.976,-25.58,-0.0273,0.1094,-0.1614
3.605927,2.673596,179.873,-25.64,-0.0273,0.1094,-0.1614
3.460251,2.739364,-2.9204,-25.64,-0.0273,0.1094,-0.1614
3.443833,2.880813,-3.1029,-25.64,-0.0273,0.1094,-0.1614
3.47725,2.858184,-2.4592,-25.52,-0.0273,0.1094,-0.1614
3.476721,2.820097,-2.5031,-25.52,-0.0273,0.1094,-0.1614
3.47725,2.858184,-2.4592,-25.52,-0.0273,0.1094,-0.1614
3.678238,2.763533,178.3783,-25.52,-0.0273,0.1094,-0.1614
3.707106,2.772503,177.7877,-26.104,-0.0273,0.1094,-0.1614
3.677857,2.763014,178.3859,-26.104,-0.0273,0.1094,-0.1614
3.689196,2.789091,178.1683,-26.3,-0.0273,0.1094,-0.1614
3.692253,2.754276,178.0816,-26.3,-0.0273,0.1094,-0.1614
3.677055,2.867198,178.4606,-26.3,-0.0273,0.1094,-0.1614
3.66758,2.824954,178.6296,-27.44,0.0312,0.1094,-0.1616
3.674763,2.823863,178.4834,-27.44,0.0312,0.1094,-0.1616
3.70272,2.827502,177.9194,-27.44,0.0312,0.1094,-0.1616
3.71731,2.733511,177.5426,-27.44,0.0312,0.1094,-0.1616
3.712197,2.795705,177.7018,-27.76,0.0312,0.1094,-0.1616
3.712326,2.810534,177.7113,-27.76,0.0312,0.1094,-0.1616
3.712197,2.795705,177.7018,-27.76,0.0312,0.1094,-0.1616
3.749307,2.801853,176.9497,-27.76,0.0312,0.1094,-0.1616
3.748878,2.818623,176.9765,-26.12,0.0312,0.1094,-0.1616
3.753094,2.748494,176.8119,-26.12,0.0312,0.1094,-0.1616
3.793618,2.816659,176.0676,-26.12,0.0312,0.1094,-0.1616
3.56912,2.799165,-0.6321,-26.12,0.0312,0.1094,-0.1616
3.732944,2.796991,177.2787,-27.0,0.0312,0.1094,-0.1616
3.705964,2.814293,177.8437,-27.0,0.0312,0.1094,-0.1616
3.723311,2.829011,177.5042,-29.102,0.0312,0.1094,-0.1616
3.738802,2.91017,177.2693,-29.102,0.0312,0.1094,-0.1616
3.724825,2.997749,177.6156,-29.102,0.0312,0.1094,-0.1616
3.696262,3.096192,178.2192,-28.28,0.0312,0.1094,-0.1616
3.587453,3.001797,-0.2395,-28.28,0.0312,0.1094,-0.1616
3.787778,2.818378,176.1882,-28.28,0.0312,0.1094,-0.1616
3.766606,2.814037,176.6117,-28.28,0.0312,0.1094,-0.1616
3.71511,3.026754,177.822,-27.5,0.0312,0.1094,-0.1616
3.711815,2.667542,177.5997,-27.5,0.0312,0.1094,-0.1616
3.71511,3.026754,177.822,-27.5,-0.0117,0.1406,-0.1616
3.567196,2.968621,-0.6331,-28.86,-0.0117,0.1406,-0.1616
3.651591,2.874686,178.9719,-28.86,-0.0117,0.1406,-0.1616
3.665817,2.81069,178.6586,-28.86,-0.0117,0.1406,-0.1616
3.686783,2.85494,178.2589,-28.86,-0.0117,0.1406,-0.1616
3.660168,2.868074,178.7982,-28.58,-0.0117,0.1406,-0.1616
3.657313,2.875022,178.858,-28.58,-0.0117,0.1406,-0.1616
3.707737,2.783317,177.7833,-28.58,-0.0117,0.1406,-0.1616
3.614975,2.85828,179.6998,-28.32,-0.0117,0.1406,-0.1616
3.652032,2.874412,178.9629,-28.32,-0.0117,0.1406,-0.1616
3.636674,2.890445,179.2731,-28.32,-0.0117,0.1406,-0.1616
3.67538,2.816562,178.4669,-27.104,-0.0117,0.1406,-0.1616
3.658642,2.752152,178.7793,-27.104,-0.0117,0.1406,-0.1616
3.65851,2.800069,178.8029,-27.104,-0.0117,0.1406,-0.1616
3.658642,2.752152,178.7793,-29.104,-0.0117,0.1406,-0.1616
3.629581,2.814959,179.3979,-29.104,-0.0117,0.1406,-0.1616
3.678502,2.780801,178.383,-29.104,-0.0117,0.1406,-0.1616
3.66041,2.817626,178.7718,-28.44,-0.0117,0.1406,-0.1616
3.620344,2.865776,179.5933,-28.44,-0.0117,0.1406,-0.1616
3.614355,2.856913,179.7121,-28.44,-0.0117,0.1406,-0.1616
3.612704,2.867165,179.7461,-28.44,-0.0117,0.1406,-0.1616
3.637075,2.838192,179.2516,-28.126,-0.0117,0.1406,-0.1616
3.625044,2.894296,179.5042,-28.126,-0.0117,0.1406,-0.1616
3.650255,2.828951,178.9823,-28.126,-0.0117,0.1406,-0.1616
3.669117,2.692115,178.5293,-28.68,0.0039,0.125,-0.1615
3.687945,2.606459,178.0675,-28.68,0.0039,0.125,-0.1615
3.725219,2.649837,177.2945,-26.7,0.0039,0.125,-0.1615
3.698504,2.715821,177.9228,-26.7,0.0039,0.125,-0.1615
3.723891,2.759017,177.4289,-26.7,0.0039,0.125,-0.1615
3.70486,2.748779,177.8153,-26.7,0.0039,0.125,-0.1615
3.699331,2.697455,177.8911,-28.62,0.0039,0.125,-0.1615
3.699898,2.744567,177.9154,-28.62,0.0039,0.125,-0.1615
3.699331,2.697455,177.8911,-28.62,0.0039,0.125,-0.1615
3.58724,2.757595,-0.2651,-28.62,0.0039,0.125,-0.1615
3.591032,2.750727,-0.1868,-28.62,0.0039,0.125,-0.1615
3.664652,2.724076,178.6404,-28.74,0.0039,0.125,-0.1615
3.674448,2.703798,178.4228,-28.74,0.0039,0.125,-0.1615
3.670182,2.729938,178.5274,-28.74,0.0039,0.125,-0.1615
3.644345,2.730876,179.0697,-29.124,0.0039,0.125,-0.1615
3.675111,2.723995,178.4205,-29.124,0.0039,0.125,-0.1615
3.687667,2.706748,178.1449,-29.124,0.0039,0.125,-0.1615
3.588225,2.770873,-0.2435,-28.11,0.0039,0.125,-0.1615
3.710575,2.685325,177.642,-28.11,0.0039,0.125,-0.1615
3.669086,2.726183,178.5483,-26.82,0.0039,0.125,-0.1615
3.592816,2.675762,-0.1538,-26.82,0.0039,0.125,-0.1615
3.56091,2.58968,-0.8648,-26.82,0.0039,0.125,-0.1615
3.584857,2.604644,-0.3331,-26.82,0.0039,0.125,-0.1615
3.574373,2.563874,-0.5727,-28.22,0.0078,0.1367,-0.1617
3.633359,2.726447,179.299,-28.22,0.0078,0.1367,-0.1617
3.64179,2.733436,179.1241,-28.22,0.0078,0.1367,-0.1617
3.637454,2.75169,179.2202,-28.22,0.0078,0.1367,-0.1617
3.611854,2.798579,179.7573,-28.6,0.0078,0.1367,-0.1617
3.641581,2.694281,179.1158,-28.6,0.0078,0.1367,-0.1617
3.596739,2.654224,-0.0704,-28.6,0.0078,0.1367,-0.1617
3.591676,2.646679,-0.1802,-28.6,0.0078,0.1367,-0.1617
3.594431,2.650739,-0.1204,-28.38,0.0078,0.1367,-0.1617
3.596689,2.670214,-0.071,-28.38,0.0078,0.1367,-0.1617
3.605393,2.668303,179.8842,-28.38,0.0078,0.1367,-0.1617
3.621708,2.767997,179.5507,-29.12,0.0078,0.1367,-0.1617
3.61764,2.719718,179.6284,-29.12,0.0078,0.1367,-0.1617
3.638376,2.744475,179.1989,-30.114,0.0078,0.1367,-0.1617
3.576188,2.662311,-0.5124,-30.114,0.0078,0.1367,-0.1617
3.498754,2.538483,-2.284,-30.114,0.0078,0.1367,-0.1617
3.554778,2.704708,-0.9579,-30.114,0.0078,0.1367,-0.1617
3.564187,2.769539,-0.7409,-33.16,0.0078,0.1367,-0.1617
3.620731,2.675435,179.5561,-33.16,0.0078,0.1367,-0.1617
3.566175,2.572942,-0.7532,-33.16,0.0078,0.1367,-0.1617
3.696273,2.763887,178.0051,-33.16,0.0078,0.1367,-0.1617
3.682983,2.792151,178.2977,-35.0,0.0078,0.1367,-0.1617
3.682108,2.87332,178.3632,-35.0,0.0078,0.1367,-0.1617
3.537367,2.741908,-1.3086,-35.0,0.0078,0.1367,-0.1617
3.4581,2.694494,-3.0146,-35.0,0.0156,0.1445,-0.1617
3.438294,2.644085,-3.4997,-40.9,0.0156,0.1445,-0.1617
3.470771,2.721618,-2.7185,-40.9,0.0156,0.1445,-0.1617
3.438785,2.745497,-3.3605,-40.9,0.0156,0.1445,-0.1617
3.515856,2.769973,-1.7399,-41.96,0.0156,0.1445,-0.1617
3.545419,2.792155,-1.1199,-41.96,0.0156,0.1445,-0.1617
3.580366,2.795387,-0.4024,-41.96,0.0156,0.1445,-0.1617
3.446142,2.709627,-3.2499,-45.36,0.0156,0.1445,-0.1617
3.495218,2.80213,-2.1415,-45.36,0.0156,0.1445,-0.1617
3.524481,2.839683,-1.5234,-45.36,0.0156,0.1445,-0.1617
3.517539,2.788765,-1.6937,-45.36,0.0156,0.1445,-0.1617
3.523741,2.738662,-1.595,-49.122,0.0156,0.1445,-0.1617
3.492089,2.76526,-2.2348,-49.122,0.0156,0.1445,-0.1617
3.496444,2.761601,-2.1475,-49.122,0.0156,0.1445,-0.1617
3.492089,2.76526,-2.2348,-49.42,0.0156,0.1445,-0.1617
3.241188,2.760275,-7.4064,-49.42,0.0156,0.1445,-0.1617
3.238147,2.742697,-7.5158,-49.42,0.0156,0.1445,-0.1617
3.23418,2.765299,-7.5359,-49.42,0.0156,0.1445,-0.1617
3.272788,2.742887,-6.8029,-52.104,0.0156,0.1445,-0.1617
3.217542,2.763065,-7.8807,-52.104,0.0156,0.1445,-0.1617
3.279564,2.696303,-6.7774,-52.104,0.0156,0.1445,-0.1617
3.291754,2.64882,-6.6377,-52.104,0.0156,0.1445,-0.1617
3.259507,2.662598,-7.2874,-54.24,0.0156,0.1445,-0.1617
3.358278,2.672495,-5.1682,-54.24,0.0156,0.1445,-0.1617
3.351922,2.700212,-5.2492,-55.56,-0.0469,0.1055,-0.1616
3.31446,2.768335,-5.889,-55.56,-0.0469,0.1055,-0.1616
3.340847,2.706165,-5.4702,-55.56,-0.0469,0.1055,-0.1616
3.32368,2.6754,-5.8967,-55.88,-0.0469,0.1055,-0.1616
3.34728,2.80794,-5.1429,-55.88,-0.0469,0.1055,-0.1616
3.323006,2.657041,-5.9515,-55.88,-0.0469,0.1055,-0.1616
3.241925,2.556015,-7.9747,-55.88,-0.0469,0.1055,-0.1616
3.403842,2.703561,-4.1499,-58.104,-0.0469,0.1055,-0.1616
3.367777,2.632287,-5.0416,-58.104,-0.0469,0.1055,-0.1616
3.274337,2.632567,-7.052,-58.104,-0.0469,0.1055,-0.1616
3.299246,2.721355,-6.3065,-58.104,-0.0469,0.1055,-0.1616
3.341949,2.690967,-5.4776,-60.106,-0.0469,0.1055,-0.1616
3.165938,2.530347,-9.7339,-60.106,-0.0469,0.1055,-0.1616
3.215689,2.634511,-8.2995,-60.106,-0.0469,0.1055,-0.1616
3.277839,2.666622,-6.8887,-60.6,-0.0469,0.1055,-0.1616
3.310383,2.577238,-6.4117,-60.6,-0.0469,0.1055,-0.1616
3.255573,2.515708,-7.7959,-60.6,-0.0469,0.1055,-0.1616
3.620344,2.782397,179.5811,-59.74,-0.0469,0.1055,-0.1616
3.644841,2.777744,179.0751,-59.74,-0.0469,0.1055,-0.1616
3.420792,2.595072,-3.9504,-59.74,-0.0469,0.1055,-0.1616
3.489349,2.660558,-2.3815,-59.0,-0.0469,0.1055,-0.1616
3.507716,2.62091,-2.0166,-59.0,-0.0469,0.1055,-0.1616
3.433152,2.54183,-3.7556,-59.0,-0.0469,0.1055,-0.1616
3.360236,2.569805,-5.3303,-59.0,-0.168,0.1797,-0.1617
3.420152,2.607611,-3.9455,-56.68,-0.168,0.1797,-0.1617
3.404169,2.571731,-4.3545,-56.68,-0.168,0.1797,-0.1617
3.403413,2.597521,-4.328,-56.68,-0.168,0.1797,-0.1617
3.404169,2.571731,-4.3545,-56.68,-0.168,0.1797,-0.1617
3.305933,2.721978,-6.166,-57.0,-0.168,0.1797,-0.1617
3.201594,2.604438,-8.6972,-57.0,-0.168,0.1797,-0.1617
3.294093,2.776011,-6.2884,-57.0,-0.168,0.1797,-0.1617
3.377483,2.886963,-4.4074,-57.0,-0.168,0.1797,-0.1617
3.353863,2.736709,-5.1393,-59.64,-0.168,0.1797,-0.1617
3.057332,2.395859,-12.7623,-59.64,-0.168,0.1797,-0.1617
2.989246,2.341546,-14.619,-59.64,-0.168,0.1797,-0.1617
2.660533,2.12287,-23.8716,-59.8,-0.168,0.1797,-0.1617
3.484789,2.283815,-2.8879,-59.8,-0.168,0.1797,-0.1617
3.381459,2.321233,-5.3785,-58.108,-0.168,0.1797,-0.1617
3.622073,2.570946,179.5081,-58.108,-0.168,0.1797,-0.1617
3.736857,2.6684,177.064,-58.108,-0.168,0.1797,-0.1617
3.490563,2.169544,-2.8877,-58.108,-0.168,0.1797,-0.1617
3.375705,2.1904,-5.8466,-58.1,-0.168,0.1797,-0.1617
3.449608,2.229203,-3.8596,-58.1,-0.168,0.1797,-0.1617
3.432739,2.192099,-4.3633,-58.1,-0.168,0.1797,-0.1617
3.289777,2.114825,-8.3452,-58.1,-0.168,0.1797,-0.1617
3.399128,2.157104,-5.3201,-59.24,-0.168,0.1797,-0.1617
3.346205,2.140083,-6.7632,-59.24,-0.168,0.1797,-0.1617
3.659794,2.214977,178.4537,-59.24,-0.168,0.1797,-0.1617
3.458539,2.180877,-3.7112,-59.24,-0.0117,0.0898,-0.1617
3.24297,2.049237,-9.8832,-58.14,-0.0117,0.0898,-0.1617
3.332944,2.136027,-7.1264,-58.14,-0.0117,0.0898,-0.1617
3.346583,2.088187,-6.9194,-58.14,-0.0117,0.0898,-0.1617
3.507147,2.167639,-2.4528,-58.56,-0.0117,0.0898,-0.1617
3.300485,1.890076,-9.0046,-58.56,-0.0117,0.0898,-0.1617
3.345847,1.989192,-7.2811,-58.14,-0.0117,0.0898,-0.1617
3.814712,2.379738,174.8445,-58.14,-0.0117,0.0898,-0.1617
3.788017,2.27176,175.2688,-58.14,-0.0117,0.0898,-0.1617
3.397384,2.020295,-5.7271,-58.14,-0.0117,0.0898,-0.1617
3.161888,1.883201,-13.0965,-58.14,-0.0117,0.0898,-0.1617
3.257423,1.842883,-10.5306,-59.48,-0.0117,0.0898,-0.1617
3.18135,1.664506,-14.118,-59.48,-0.0117,0.0898,-0.1617
3.898036,2.111195,171.9647,-59.48,-0.0117,0.0898,-0.1617
3.856565,2.348051,173.7642,-58.9,-0.0117,0.0898,-0.1617
3.279682,1.816294,-10.0017,-58.9,-0.0117,0.0898,-0.1617
3.279682,1.816294,-10.0017,-58.9,-0.0117,0.0898,-0.1617
3.251995,2.659726,-7.4544,-58.9,-0.0117,0.0898,-0.1617
3.274286,2.773066,-6.6991,-57.12,-0.0117,0.0898,-0.1617
3.274286,2.773066,-6.6991,-57.12,-0.0117,0.0898,-0.1617
3.193575,2.701047,-8.5571,-57.12,-0.0117,0.0898,-0.1617
3.162132,2.629023,-9.4559,-58.2,-0.0117,0.0898,-0.1617
3.222592,2.681159,-8.0125,-58.2,-0.0117,0.0898,-0.1617
3.253434,2.760906,-7.1547,-57.6,-0.0195,0.1719,-0.1616
3.144425,2.552971,-10.1179,-57.6,-0.0195,0.1719,-0.1616
3.124886,2.503373,-10.7463,-57.6,-0.0195,0.1719,-0.1616
3.156549,2.560641,-9.825,-57.6,-0.0195,0.1719,-0.1616
3.197877,2.563569,-8.9148,-60.78,-0.0195,0.1719,-0.1616
3.263284,2.616613,-7.3327,-60.78,-0.0195,0.1719,-0.1616
3.154973,2.500378,-10.0921,-60.78,-0.0195,0.1719,-0.1616
3.12498,2.641172,-10.1958,-60.78,-0.0195,0.1719,-0.1616
3.098115,2.560471,-11.0901,-59.6,-0.0195,0.1719,-0.1616
3.239908,2.633579,-7.7858,-59.6,-0.0195,0.1719,-0.1616
3.110986,2.4913,-11.1053,-59.6,-0.0195,0.1719,-0.1616
