x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
5.282907,3.364713,153.4275,81.9,0.0156,0.1562,-0.1649
5.210058,3.396078,154.6347,80.24,0.0156,0.1562,-0.1649
5.001664,3.391175,157.5434,80.24,0.0156,0.1562,-0.1649
5.315523,3.356789,152.9302,80.66,0.0156,0.1562,-0.1649
5.404275,3.361298,151.774,80.66,0.0156,0.1562,-0.1649
5.304255,3.334529,152.9287,80.66,0.0156,0.1562,-0.1649
5.056572,3.291501,156.1294,77.116,0.0352,0.1367,-0.1649
5.202464,3.281702,153.9736,77.116,0.0352,0.1367,-0.1649
5.177494,3.294088,154.4109,77.116,0.0352,0.1367,-0.1649
5.098834,3.285877,155.4802,77.116,0.0352,0.1367,-0.1649
5.152916,3.279243,154.6597,71.96,0.0352,0.1367,-0.1649
5.040507,3.279273,156.2852,71.96,0.0352,0.1367,-0.1649
5.021593,3.286461,156.6086,71.96,0.0352,0.1367,-0.1649
5.063542,3.287366,156.0013,71.96,0.0352,0.1367,-0.1649
5.068668,3.264585,155.778,70.46,0.0352,0.1367,-0.1649
5.109118,3.272555,155.2435,70.46,0.0352,0.1367,-0.1649
5.0222,3.276541,156.5365,70.46,0.0352,0.1367,-0.1649
4.938423,3.288312,157.8525,70.46,0.0352,0.1367,-0.1649
5.092507,3.29711,155.6451,65.9,0.0352,0.1367,-0.1649
4.951917,3.30909,157.7777,65.9,0.0352,0.1367,-0.1649
4.897947,3.325623,158.6799,61.18,0.0352,0.1367,-0.1649
4.746341,3.314674,160.9227,61.18,0.0352,0.1367,-0.1649
4.629884,3.295984,162.6477,61.18,0.0352,0.1367,-0.1649
4.531638,3.275866,164.1245,53.64,0.0352,0.1367,-0.1649
4.601969,3.333029,163.2683,53.64,0.0352,0.1367,-0.1649
4.662885,3.361664,162.4542,53.64,0.0352,0.1367,-0.1649
4.635004,3.337119,162.7688,53.64,0.0352,0.1367,-0.1649
4.634045,3.343164,162.8131,49.32,0.0352,0.1367,-0.1649
4.635004,3.337119,162.7688,49.32,0.0352,0.1367,-0.1649
4.635118,3.460321,163.346,49.32,0.0352,0.1367,-0.1649
4.544359,3.505286,164.9219,49.32,-0.082,0.125,-0.1647
4.608269,3.482011,163.8508,45.126,-0.082,0.125,-0.1647
4.692588,3.4899,162.6162,45.126,-0.082,0.125,-0.1647
4.724886,3.472117,162.0489,45.126,-0.082,0.125,-0.1647
4.767748,3.464421,161.3726,45.126,-0.082,0.125,-0.1647
4.594114,3.455866,163.9516,40.9,-0.082,0.125,-0.1647
4.540603,3.491932,164.9244,40.9,-0.082,0.125,-0.1647
4.476624,3.475895,165.8451,36.18,-0.082,0.125,-0.1647
4.488855,3.476904,165.6597,36.18,-0.082,0.125,-0.1647
4.470685,3.4791,165.9497,36.18,-0.082,0.125,-0.1647
4.377031,3.47271,167.3876,36.18,-0.082,0.125,-0.1647
4.484096,3.491907,165.7922,31.56,-0.082,0.125,-0.1647
4.620962,3.466053,163.5871,31.56,-0.082,0.125,-0.1647
4.436201,3.473128,166.4629,31.56,-0.082,0.125,-0.1647
4.461439,3.453506,165.994,28.7,-0.082,0.125,-0.1647
4.588587,3.520143,164.3133,28.7,-0.082,0.125,-0.1647
4.41572,3.413955,166.5619,28.7,-0.082,0.125,-0.1647
4.283377,3.396824,168.625,28.7,-0.082,0.125,-0.1647
4.385778,3.445277,167.1521,26.36,-0.082,0.125,-0.1647
4.42721,3.459671,166.553,26.36,-0.082,0.125,-0.1647
4.366109,3.496764,167.6423,26.36,-0.082,0.125,-0.1647
4.039863,3.327843,172.4705,22.1,-0.082,0.125,-0.1647
4.275936,3.318585,168.4874,22.1,-0.082,0.125,-0.1647
4.41998,3.397908,166.4328,22.1,-0.082,0.125,-0.1647
4.15425,3.332813,170.5581,19.6,0.0625,0.1914,-0.1646
4.132266,3.302254,170.8437,19.6,0.0625,0.1914,-0.1646
4.012632,3.297562,172.8675,14.11,0.0625,0.1914,-0.1646
3.994602,3.319463,173.2208,14.11,0.0625,0.1914,-0.1646
3.940064,3.313867,174.1409,14.11,0.0625,0.1914,-0.1646
3.951982,3.352721,174.0068,14.11,0.0625,0.1914,-0.1646
3.951275,3.371884,174.0525,12.112,0.0625,0.1914,-0.1646
3.951982,3.352721,174.0068,12.112,0.0625,0.1914,-0.1646
4.10707,3.534179,171.8351,12.112,0.0625,0.1914,-0.1646
3.934928,3.469936,174.4867,12.112,0.0625,0.1914,-0.1646
3.779498,3.462564,177.0325,12.112,0.0625,0.1914,-0.1646
3.817,3.499564,176.4518,6.4,0.0625,0.1914,-0.1646
3.859077,3.474302,175.7354,6.4,0.0625,0.1914,-0.1646
3.511801,3.408396,-1.4823,6.4,0.0625,0.1914,-0.1646
3.776033,3.482332,177.1061,0.44,0.0625,0.1914,-0.1646
3.62778,3.4045,179.5325,0.44,0.0625,0.1914,-0.1646
3.634751,3.450844,179.423,0.44,0.0625,0.1914,-0.1646
3.65326,3.4592,179.1179,0.44,0.0625,0.1914,-0.1646
3.485084,3.466147,-1.8989,-5.84,0.0625,0.1914,-0.1646
3.530331,3.476568,-1.148,-7.32,0.0625,0.1914,-0.1646
3.594806,3.471255,-0.0857,-7.32,0.0625,0.1914,-0.1646
3.59264,3.461252,-0.1218,-7.32,0.0625,0.1914,-0.1646
3.594806,3.471255,-0.0857,-7.32,0.0625,0.1914,-0.1646
3.583633,3.373693,-0.278,-9.12,-0.1367,0.2305,-0.1646
3.594681,3.364417,-0.0906,-9.12,-0.1367,0.2305,-0.1646
3.546565,3.387328,-0.9038,-9.12,-0.1367,0.2305,-0.1646
3.530713,3.370456,-1.1777,-9.12,-0.1367,0.2305,-0.1646
3.630195,3.405951,179.4921,-11.6,-0.1367,0.2305,-0.1646
3.601135,3.374279,179.9807,-11.6,-0.1367,0.2305,-0.1646
3.551437,3.351151,-0.8302,-11.6,-0.1367,0.2305,-0.1646
3.48521,3.368742,-1.9516,-11.6,-0.1367,0.2305,-0.1646
3.409783,3.36163,-3.2386,-11.118,-0.1367,0.2305,-0.1646
3.476504,3.310637,-2.1363,-11.118,-0.1367,0.2305,-0.1646
3.560695,3.325485,-0.6772,-11.118,-0.1367,0.2305,-0.1646
3.581408,3.339565,-0.319,-11.118,-0.1367,0.2305,-0.1646
3.558298,3.283487,-0.7277,-9.66,-0.1367,0.2305,-0.1646
3.581689,3.254367,-0.3224,-10.18,-0.1367,0.2305,-0.1646
3.473705,3.259928,-2.2186,-10.18,-0.1367,0.2305,-0.1646
3.504061,3.275303,-1.6778,-10.18,-0.1367,0.2305,-0.1646
3.533487,3.392666,-1.1231,-10.18,-0.1367,0.2305,-0.1646
3.56452,3.4458,-0.5899,-12.8,-0.1367,0.2305,-0.1646
3.596501,3.476146,-0.0577,-12.8,-0.1367,0.2305,-0.1646
3.584526,3.520022,-0.2519,-12.8,-0.1367,0.2305,-0.1646
3.635979,3.377869,179.3897,-12.8,-0.1367,0.2305,-0.1646
3.61326,3.332135,179.772,-11.12,-0.1367,0.2305,-0.1646
3.700001,3.485579,178.3566,-11.12,-0.1367,0.2305,-0.1646
3.687088,3.511698,178.5794,-11.12,-0.1367,0.2305,-0.1646
3.677901,3.365205,178.6739,-11.12,-0.0352,0.0977,-0.1648
3.614443,3.345937,179.7527,-13.112,-0.0352,0.0977,-0.1648
3.539861,3.260794,-1.0566,-13.112,-0.0352,0.0977,-0.1648
3.545348,3.056621,-1.0243,-13.112,-0.0352,0.0977,-0.1648
3.592614,2.956465,-0.1431,-13.112,-0.0352,0.0977,-0.1648
3.573467,2.992718,-0.508,-12.114,-0.0352,0.0977,-0.1648
3.610235,2.851192,179.7943,-12.114,-0.0352,0.0977,-0.1648
3.690701,3.08945,178.3184,-11.46,-0.0352,0.0977,-0.1648
3.692337,3.114332,178.3017,-11.46,-0.0352,0.0977,-0.1648
3.690701,3.08945,178.3184,-11.46,-0.0352,0.0977,-0.1648
3.431135,2.906121,-3.3255,-11.46,-0.0352,0.0977,-0.1648
3.510209,2.84988,-1.8046,-13.11,-0.0352,0.0977,-0.1648
3.510934,2.838982,-1.7969,-13.11,-0.0352,0.0977,-0.1648
3.510209,2.84988,-1.8046,-13.11,-0.0352,0.0977,-0.1648
3.665116,2.925682,178.725,-10.116,-0.0352,0.0977,-0.1648
3.623814,2.962514,179.5394,-10.116,-0.0352,0.0977,-0.1648
3.606497,2.991122,179.8756,-10.116,-0.0352,0.0977,-0.1648
3.570382,3.071314,-0.5525,-10.116,-0.0352,0.0977,-0.1648
3.55805,3.092264,-0.7772,-13.24,-0.0352,0.0977,-0.1648
3.657882,2.986472,178.8897,-13.24,-0.0352,0.0977,-0.1648
3.607222,3.070858,179.8653,-13.24,-0.0352,0.0977,-0.1648
3.603676,3.093789,179.9319,-13.24,-0.0352,0.0977,-0.1648
3.541857,3.086483,-1.0792,-10.16,-0.0352,0.0977,-0.1648
3.619116,3.091373,179.6457,-10.16,-0.0352,0.0977,-0.1648
3.648287,3.038276,179.0895,-10.7,0.0039,0.0977,-0.1646
3.615494,3.07262,179.7111,-10.7,0.0039,0.0977,-0.1646
3.728071,2.978994,177.5383,-10.7,0.0039,0.0977,-0.1646
3.708562,2.987143,177.9186,-10.18,0.0039,0.0977,-0.1646
3.785919,2.972517,176.421,-10.18,0.0039,0.0977,-0.1646
3.78294,3.012842,176.5253,-10.18,0.0039,0.0977,-0.1646
3.813995,2.60041,175.2956,-10.18,0.0039,0.0977,-0.1646
3.847212,2.441824,174.219,-9.6,0.0039,0.0977,-0.1646
3.803019,3.189063,176.3574,-9.6,0.0039,0.0977,-0.1646
3.691711,3.329518,178.4222,-9.6,0.0039,0.0977,-0.1646
3.715936,3.270373,177.9697,-9.6,0.0039,0.0977,-0.1646
3.623892,3.388561,179.596,-9.6,0.0039,0.0977,-0.1646
3.500878,3.60749,-1.5739,-9.48,0.0039,0.0977,-0.1646
3.532909,3.688998,-1.0419,-9.48,0.0039,0.0977,-0.1646
3.639556,3.696454,179.3869,-9.48,0.0039,0.0977,-0.1646
3.693355,3.605645,178.5169,-8.32,0.0039,0.0977,-0.1646
3.658288,3.668387,179.0897,-8.32,0.0039,0.0977,-0.1646
3.715547,3.184161,177.9218,-6.1,0.0039,0.0977,-0.1646
3.815224,2.881395,175.7283,-6.1,0.0039,0.0977,-0.1646
3.798645,3.772595,176.9859,-6.1,0.0039,0.0977,-0.1646
3.778067,3.781834,177.3042,-7.12,0.0039,0.0977,-0.1646
3.879046,3.702508,175.69,-7.12,0.0039,0.0977,-0.1646
3.877995,3.698867,175.7019,-7.12,0.0039,0.0977,-0.1646
3.879046,3.702508,175.69,-7.12,-0.0234,0.2031,-0.1648
3.659424,3.313884,178.9727,-7.104,-0.0234,0.2031,-0.1648
3.620148,3.33676,179.654,-7.104,-0.0234,0.2031,-0.1648
3.649866,3.319195,179.1393,-7.104,-0.0234,0.2031,-0.1648
3.429558,3.373478,-2.8924,-7.104,-0.0234,0.2031,-0.1648
3.498397,3.436615,-1.6934,-6.62,-0.0234,0.2031,-0.1648
3.485796,3.410394,-1.9179,-6.62,-0.0234,0.2031,-0.1648
3.398448,3.371042,-3.4216,-6.62,-0.0234,0.2031,-0.1648
3.470397,3.430038,-2.1639,-8.2,-0.0234,0.2031,-0.1648
3.523731,3.426697,-1.275,-8.2,-0.0234,0.2031,-0.1648
3.534438,3.453217,-1.0877,-8.2,-0.0234,0.2031,-0.1648
3.46825,3.480008,-2.1681,-8.8,-0.0234,0.2031,-0.1648
3.537976,3.541956,-1.0032,-8.8,-0.0234,0.2031,-0.1648
3.51327,3.545951,-1.4011,-7.4,-0.0234,0.2031,-0.1648
3.471378,3.515116,-2.0956,-7.4,-0.0234,0.2031,-0.1648
3.653904,3.567362,179.1343,-7.4,-0.0234,0.2031,-0.1648
3.636,3.56361,179.4212,-7.4,-0.0234,0.2031,-0.1648
3.628268,3.594496,179.5494,-8.76,-0.0234,0.2031,-0.1648
3.574477,3.563401,-0.4104,-8.76,-0.0234,0.2031,-0.1648
3.57272,3.568067,-0.4381,-8.76,-0.0234,0.2031,-0.1648
3.553099,3.57927,-0.7507,-8.76,-0.0234,0.2031,-0.1648
3.5095,3.579375,-1.4483,-7.7,-0.0234,0.2031,-0.1648
3.546483,3.597856,-0.8522,-7.7,-0.0234,0.2031,-0.1648
3.604059,3.615429,179.9357,-7.7,-0.0234,0.2031,-0.1648
3.501056,3.623063,-1.5643,-7.7,-0.0586,0.1602,-0.1647
3.576417,3.641639,-0.371,-5.86,-0.0586,0.1602,-0.1647
3.467583,3.668461,-2.0673,-5.86,-0.0586,0.1602,-0.1647
3.603451,3.741176,179.9471,-5.86,-0.0586,0.1602,-0.1647
3.520164,3.712883,-1.2318,-5.86,-0.0586,0.1602,-0.1647
3.602139,3.780622,179.9676,-6.4,-0.0586,0.1602,-0.1647
3.52451,3.765042,-1.1486,-7.9,-0.0586,0.1602,-0.1647
3.425217,3.720157,-2.6899,-7.9,-0.0586,0.1602,-0.1647
3.381431,3.715231,-3.3669,-7.9,-0.0586,0.1602,-0.1647
3.54634,3.783772,-0.8125,-7.9,-0.0586,0.1602,-0.1647
3.617488,3.831272,179.7385,-7.9,-0.0586,0.1602,-0.1647
3.388368,3.724004,-3.2526,-5.104,-0.0586,0.1602,-0.1647
3.491439,3.768492,-1.6501,-5.104,-0.0586,0.1602,-0.1647
3.568058,3.791551,-0.4827,-5.104,-0.0586,0.1602,-0.1647
3.60005,3.848758,179.9993,-5.48,-0.0586,0.1602,-0.1647
3.558264,3.88085,-0.6162,-5.48,-0.0586,0.1602,-0.1647
3.595307,3.918469,-0.0686,-5.48,-0.0586,0.1602,-0.1647
3.551014,3.930762,-0.714,-5.48,-0.0586,0.1602,-0.1647
3.571993,3.939262,-0.4074,-5.64,-0.0586,0.1602,-0.1647
3.63588,3.938257,179.478,-5.64,-0.0586,0.1602,-0.1647
3.744281,4.028777,177.949,-5.64,-0.0586,0.1602,-0.1647
3.790305,4.067641,177.3214,-5.64,-0.0586,0.1602,-0.1647
3.671794,4.049868,178.9844,-6.126,-0.0586,0.1602,-0.1647
3.712276,4.081706,178.4244,-5.108,-0.0234,0.2461,-0.1648
3.550825,4.012751,-0.7021,-5.108,-0.0234,0.2461,-0.1648
3.563737,4.058516,-0.5119,-5.108,-0.0234,0.2461,-0.1648
3.641203,4.076465,179.4209,-5.108,-0.0234,0.2461,-0.1648
3.581632,4.087726,-0.2575,-2.12,-0.0234,0.2461,-0.1648
3.619884,4.045474,179.7184,-2.12,-0.0234,0.2461,-0.1648
3.710352,4.103103,178.4594,-2.12,-0.0234,0.2461,-0.1648
3.674729,4.149333,178.9682,-2.12,-0.0234,0.2461,-0.1648
3.659608,4.209639,179.1887,-3.22,-0.0234,0.2461,-0.1648
3.570045,4.144517,-0.4141,-3.22,-0.0234,0.2461,-0.1648
3.600852,4.200172,179.9884,-3.22,-0.0234,0.2461,-0.1648
3.700131,4.222448,178.6415,-3.22,-0.0234,0.2461,-0.1648
3.845269,4.353995,176.7758,-3.22,-0.0234,0.2461,-0.1648
3.64237,4.19101,179.4208,-3.44,-0.0234,0.2461,-0.1648
3.705307,4.207779,178.5664,-3.44,-0.0234,0.2461,-0.1648
3.673823,4.197278,178.9924,-3.44,-0.0234,0.2461,-0.1648
3.481557,4.118534,-1.6473,-3.64,-0.0234,0.2461,-0.1648
3.888486,4.282475,176.1461,-3.64,-0.0234,0.2461,-0.1648
3.879573,4.490285,176.4373,-4.76,-0.0234,0.2461,-0.1648
4.014481,4.677911,174.9366,-4.76,-0.0234,0.2461,-0.1648
3.825928,4.391805,177.0551,-4.76,-0.0234,0.2461,-0.1648
3.868647,4.409899,176.5139,-3.38,-0.0234,0.2461,-0.1648
4.072004,4.696343,174.2608,-3.38,-0.0234,0.2461,-0.1648
4.176545,4.817499,173.1755,-3.38,-0.0234,0.2461,-0.1648
3.906357,4.507463,176.1118,-3.38,-0.0234,0.2461,-0.1648
3.952447,4.57319,175.593,0.54,-0.0508,0.1055,-0.1647
4.059135,4.584674,174.2811,0.54,-0.0508,0.1055,-0.1647
4.064051,4.559991,174.1893,0.54,-0.0508,0.1055,-0.1647
4.02533,4.591092,174.7071,0.54,-0.0508,0.1055,-0.1647
4.001276,4.571392,174.9834,-1.32,-0.0508,0.1055,-0.1647
4.155032,4.75369,173.3404,-1.32,-0.0508,0.1055,-0.1647
4.18729,4.792504,173.0136,-1.32,-0.0508,0.1055,-0.1647
4.181087,4.772981,173.0587,-1.32,-0.0508,0.1055,-0.1647
4.208716,4.794269,172.764,0.24,-0.0508,0.1055,-0.1647
4.064753,4.588578,174.2165,0.24,-0.0508,0.1055,-0.1647
4.155852,4.641937,173.1716,4.66,-0.0508,0.1055,-0.1647
4.018961,4.554615,174.7444,4.66,-0.0508,0.1055,-0.1647
4.215569,4.633422,172.4323,4.66,-0.0508,0.1055,-0.1647
4.268196,4.61541,171.7622,6.68,-0.0508,0.1055,-0.1647
4.517329,4.856515,169.3036,6.68,-0.0508,0.1055,-0.1647
4.526419,4.858553,169.2045,6.68,-0.0508,0.1055,-0.1647
4.517329,4.856515,169.3036,6.68,-0.0508,0.1055,-0.1647
4.370055,4.688944,170.6737,10.12,-0.0508,0.1055,-0.1647
4.523313,4.772297,169.0501,10.12,-0.0508,0.1055,-0.1647
4.403063,4.626286,170.1523,10.12,-0.0508,0.1055,-0.1647
4.466627,4.643261,169.4278,10.12,-0.0508,0.1055,-0.1647
4.495312,4.662855,169.131,11.0,-0.0508,0.1055,-0.1647
4.490228,4.656208,169.1762,11.0,-0.0508,0.1055,-0.1647
4.763869,5.004725,166.9083,11.0,-0.0508,0.1055,-0.1647
4.729487,4.909464,167.0438,11.0,0.0742,0.1641,-0.1649
4.917382,5.115499,165.5586,13.122,0.0742,0.1641,-0.1649
4.802261,4.670891,165.5657,13.122,0.0742,0.1641,-0.1649
4.502163,4.637203,168.9907,17.0,0.0742,0.1641,-0.1649
4.553993,4.705059,168.5382,17.0,0.0742,0.1641,-0.1649
4.509634,4.569557,168.7416,17.0,0.0742,0.1641,-0.1649
4.450766,4.514716,169.3282,21.3,0.0742,0.1641,-0.1649
4.683921,4.783352,167.2322,21.3,0.0742,0.1641,-0.1649
5.059735,5.04398,163.8595,21.3,0.0742,0.1641,-0.1649
4.880097,4.807799,165.0906,21.3,0.0742,0.1641,-0.1649
4.662004,4.829655,167.5985,21.3,0.0742,0.1641,-0.1649
4.657824,4.628526,167.1265,23.44,0.0742,0.1641,-0.1649
4.696908,4.746797,166.9883,23.44,0.0742,0.1641,-0.1649
4.846038,4.834502,165.5472,23.44,0.0742,0.1641,-0.1649
5.033175,4.881946,163.6395,27.112,0.0742,0.1641,-0.1649
4.999869,4.790493,163.7107,27.112,0.0742,0.1641,-0.1649
4.759191,4.761056,166.3162,27.112,0.0742,0.1641,-0.1649
4.809188,4.854482,166.013,27.112,0.0742,0.1641,-0.1649
4.968657,4.847613,164.2337,31.76,0.0742,0.1641,-0.1649
4.972969,4.746316,163.8664,31.76,0.0742,0.1641,-0.1649
5.082769,4.773627,162.7443,34.58,0.0742,0.1641,-0.1649
5.164997,4.817924,162.0048,34.58,0.0742,0.1641,-0.1649
5.082589,4.754988,162.6827,34.58,0.0742,0.1641,-0.1649
4.95975,4.674926,163.7824,37.126,0.0273,0.1758,-0.165
4.997845,4.704755,163.4526,37.126,0.0273,0.1758,-0.165
4.998569,4.711406,163.4666,37.126,0.0273,0.1758,-0.165
4.997845,4.704755,163.4526,37.126,0.0273,0.1758,-0.165
5.379496,4.803923,159.6741,40.102,0.0273,0.1758,-0.165
5.244087,4.573104,160.2259,40.102,0.0273,0.1758,-0.165
5.482887,4.715465,158.2332,40.102,0.0273,0.1758,-0.165
5.512352,4.746242,158.0545,40.102,0.0273,0.1758,-0.165
5.419343,4.690105,158.7982,44.7,0.0273,0.1758,-0.165
5.404059,4.672406,158.888,44.7,0.0273,0.1758,-0.165
5.450862,4.653635,158.3111,44.7,0.0273,0.1758,-0.165
5.500584,4.674496,157.874,44.7,0.0273,0.1758,-0.165
5.524291,4.719715,157.8186,46.82,0.0273,0.1758,-0.165
5.699771,4.797319,156.3612,46.82,0.0273,0.1758,-0.165
5.69124,4.85382,156.6915,46.82,0.0273,0.1758,-0.165
5.552673,4.70341,157.4537,50.22,0.0273,0.1758,-0.165
5.526534,4.628912,157.4031,50.22,0.0273,0.1758,-0.165
5.494978,4.588743,157.5612,51.56,0.0273,0.1758,-0.165
5.58885,4.651441,156.8496,51.56,0.0273,0.1758,-0.165
5.658533,4.638357,156.068,51.56,0.0273,0.1758,-0.165
5.614233,4.650777,156.5828,51.56,0.0273,0.1758,-0.165
5.633039,4.630311,156.2951,52.54,0.0273,0.1758,-0.165
5.508369,4.564843,157.3122,52.54,0.0273,0.1758,-0.165
5.400158,4.460238,158.0209,52.54,0.0273,0.1758,-0.165
5.563237,4.606898,156.9186,52.54,0.0273,0.1758,-0.165
5.742542,4.686204,155.43,53.52,-0.0195,0.1367,-0.1649
5.560093,4.552428,156.7052,53.52,-0.0195,0.1367,-0.1649
5.424645,4.443056,157.6733,53.52,-0.0195,0.1367,-0.1649
5.44583,4.452669,157.4838,53.52,-0.0195,0.1367,-0.1649
5.516097,4.52106,157.032,55.8,-0.0195,0.1367,-0.1649
5.417826,4.426412,157.6732,55.8,-0.0195,0.1367,-0.1649
5.572171,4.441854,156.0589,55.8,-0.0195,0.1367,-0.1649
5.758924,4.489283,154.3168,55.8,-0.0195,0.1367,-0.1649
5.745306,4.446442,154.2438,58.62,-0.0195,0.1367,-0.1649
5.673441,4.386058,154.6983,58.62,-0.0195,0.1367,-0.1649
5.617585,4.329242,155.0128,60.124,-0.0195,0.1367,-0.1649
5.71771,4.373737,154.1643,60.124,-0.0195,0.1367,-0.1649
5.61596,4.286541,154.8124,60.124,-0.0195,0.1367,-0.1649
5.535177,4.239969,155.4674,61.48,-0.0195,0.1367,-0.1649
5.700306,4.289493,153.9118,61.48,-0.0195,0.1367,-0.1649
5.681967,4.225711,153.771,61.48,-0.0195,0.1367,-0.1649
5.649219,4.251282,154.2648,61.48,-0.0195,0.1367,-0.1649
5.526657,4.200099,155.3583,62.96,-0.0195,0.1367,-0.1649
5.56022,4.200099,154.9812,62.96,-0.0195,0.1367,-0.1649
5.685607,4.24345,153.8264,62.96,-0.0195,0.1367,-0.1649
5.645157,4.211902,154.1004,62.96,-0.0195,0.1367,-0.1649
5.683921,4.202403,153.6237,63.42,-0.0195,0.1367,-0.1649
5.637926,4.154863,153.8724,63.42,-0.0195,0.1367,-0.1649
5.43442,4.103762,155.9149,63.42,-0.0195,0.1367,-0.1649
5.229544,4.015643,157.9127,63.42,0.0273,0.1641,-0.165
5.581882,4.027622,153.7995,64.124,0.0273,0.1641,-0.165
5.658513,4.023273,152.9034,64.124,0.0273,0.1641,-0.165
5.698822,3.992799,152.2713,67.72,0.0273,0.1641,-0.165
5.598973,3.951889,153.1685,67.72,0.0273,0.1641,-0.165
5.530428,3.947017,153.9374,67.72,0.0273,0.1641,-0.165
5.748442,4.010706,151.8231,67.72,0.0273,0.1641,-0.165
5.72096,4.01988,152.1831,69.76,0.0273,0.1641,-0.165
5.628393,4.220944,154.3332,69.76,0.0273,0.1641,-0.165
5.229043,3.789854,156.7399,69.76,0.0273,0.1641,-0.165
5.290959,3.735902,155.6473,69.76,0.0273,0.1641,-0.165
5.257955,3.690454,155.8078,69.76,0.0273,0.1641,-0.165
5.052464,3.674423,158.4316,69.104,0.0273,0.1641,-0.165
5.208666,3.707185,156.5424,69.104,0.0273,0.1641,-0.165
5.745226,3.779948,150.4239,69.104,0.0273,0.1641,-0.165
5.547467,3.773498,152.7022,69.4,0.0273,0.1641,-0.165
5.348531,3.740714,154.9471,69.4,0.0273,0.1641,-0.165
5.272243,3.671596,155.5129,69.4,0.0273,0.1641,-0.165
5.310811,3.66323,154.9664,69.4,0.0273,0.1641,-0.165
5.301094,3.637532,154.9368,73.62,0.0273,0.1641,-0.165
5.132855,3.545593,156.6199,73.62,0.0273,0.1641,-0.165
5.396302,3.663842,153.8823,71.0,0.0273,0.1641,-0.165
5.466444,3.694382,153.1966,71.0,0.0273,0.1641,-0.165
5.313724,3.601532,154.5534,71.0,0.0273,0.1641,-0.165
5.262114,3.562216,154.9865,68.7,-0.0156,0.1055,-0.165
5.399032,3.595914,153.4213,68.7,-0.0156,0.1055,-0.165
5.273107,3.582137,154.9642,68.7,-0.0156,0.1055,-0.165
5.341512,3.625859,154.3449,68.7,-0.0156,0.1055,-0.165
5.339731,3.642589,154.4705,68.46,-0.0156,0.1055,-0.165
5.341512,3.625859,154.3449,68.46,-0.0156,0.1055,-0.165
5.256011,3.610729,155.3621,68.46,-0.0156,0.1055,-0.165
5.411968,3.710365,153.9713,68.46,-0.0156,0.1055,-0.165
5.45876,3.73452,153.5394,70.36,-0.0156,0.1055,-0.165
5.297213,3.618537,154.8719,70.36,-0.0156,0.1055,-0.165
5.359766,3.630613,154.1404,70.36,-0.0156,0.1055,-0.165
5.327717,3.596801,154.3428,70.36,-0.0156,0.1055,-0.165
5.215696,3.571099,155.6563,66.6,-0.0156,0.1055,-0.165
5.364591,3.686296,154.4201,66.6,-0.0156,0.1055,-0.165
5.388675,3.625007,153.737,63.7,-0.0156,0.1055,-0.165
5.52475,3.743901,152.7922,63.7,-0.0156,0.1055,-0.165
5.492175,3.738356,153.1537,63.7,-0.0156,0.1055,-0.165
5.479236,3.762802,153.4613,61.58,-0.0156,0.1055,-0.165
5.258269,3.675121,155.7144,61.58,-0.0156,0.1055,-0.165
5.095999,3.607558,157.477,61.58,-0.0156,0.1055,-0.165
5.473774,3.867876,154.1523,61.58,-0.0156,0.1055,-0.165
5.646714,4.036422,153.1122,63.86,-0.0156,0.1055,-0.165
5.342834,3.763951,155.1543,63.86,-0.0156,0.1055,-0.165
5.334435,3.754475,155.2047,63.86,-0.0156,0.1055,-0.165
5.381972,3.832225,155.0617,63.86,-0.0391,0.1094,-0.1649
5.436175,3.884175,154.6984,61.6,-0.0391,0.1094,-0.1649
5.373432,3.816426,155.0765,61.6,-0.0391,0.1094,-0.1649
5.263471,3.781673,156.2564,61.6,-0.0391,0.1094,-0.1649
5.071814,3.822103,158.9393,61.6,-0.0391,0.1094,-0.1649
5.212934,3.881058,157.4327,61.26,-0.0391,0.1094,-0.1649
5.466787,4.022225,155.1031,61.26,-0.0391,0.1094,-0.1649
5.570444,4.092336,154.2894,61.26,-0.0391,0.1094,-0.1649
5.565998,4.096795,154.3643,58.62,-0.0391,0.1094,-0.1649
5.47956,4.075522,155.2417,58.62,-0.0391,0.1094,-0.1649
5.703543,4.252035,153.6777,58.62,-0.0391,0.1094,-0.1649
5.813708,4.324496,152.8921,58.62,-0.0391,0.1094,-0.1649
5.581161,4.274901,155.1351,56.58,-0.0391,0.1094,-0.1649
5.573079,4.254463,155.1197,56.58,-0.0391,0.1094,-0.1649
5.506035,4.139727,155.2775,56.58,-0.0391,0.1094,-0.1649
5.318605,3.97879,156.6385,54.116,-0.0391,0.1094,-0.1649
5.62612,4.287668,154.7071,54.116,-0.0391,0.1094,-0.1649
5.432417,4.13198,156.0841,54.116,-0.0391,0.1094,-0.1649
5.458398,4.146708,155.8599,54.116,-0.0391,0.1094,-0.1649
5.504019,4.206264,155.6455,51.74,-0.0391,0.1094,-0.1649
5.537765,4.279533,155.6391,51.74,-0.0391,0.1094,-0.1649
5.681823,4.411533,154.7372,51.74,-0.0391,0.1094,-0.1649
5.63898,4.369778,154.9858,51.74,-0.0391,0.1094,-0.1649
5.673818,4.411883,154.824,51.56,-0.0391,0.1094,-0.1649
5.624373,4.411114,155.3484,51.56,-0.0391,0.1094,-0.1649
5.694197,4.458274,154.839,51.56,-0.0391,0.1094,-0.1649
