x,y,ang_contr,pdoa,imu_x_g,imu_y_g,imu_z_g
3.176379,1.34507,-17.4815,-77.48,-0.0156,0.0586,-0.1647
3.291247,3.597825,-4.9049,-77.48,-0.0156,0.0586,-0.1647
3.279301,3.844728,-4.7682,-70.78,-0.0156,0.0586,-0.1647
3.244766,4.774415,-4.2552,-70.78,-0.0156,0.0586,-0.1647
3.279289,3.213002,-5.7002,-70.78,-0.0156,0.0586,-0.1647
3.18527,6.72618,-3.5283,-67.1,-0.0156,0.0586,-0.1647
3.226727,3.955146,-5.3914,-67.1,-0.0156,0.0586,-0.1647
3.193034,5.412652,-4.2999,-67.1,-0.0156,0.0586,-0.1647
3.220461,2.864073,-7.5487,-63.1,-0.0156,0.0586,-0.1647
3.225486,2.675236,-7.9692,-63.1,-0.0156,0.0586,-0.1647
3.216286,3.006765,-7.2726,-63.1,-0.0156,0.0586,-0.1647
3.235497,2.236039,-9.2585,-61.4,-0.0156,0.0586,-0.1647
3.223166,2.64924,-8.0956,-61.4,-0.0156,0.0586,-0.1647
3.208256,3.199371,-6.9808,-61.4,-0.0156,0.0586,-0.1647
3.238477,1.851941,-11.046,-61.4,-0.0156,0.0586,-0.1647
3.250496,1.446074,-13.5873,-59.94,-0.0156,0.0586,-0.1647
3.242675,1.713814,-11.7773,-59.94,-0.0156,0.0586,-0.1647
3.239506,1.820824,-11.1988,-59.94,-0.0156,0.0586,-0.1647
3.179925,4.052847,-5.9175,-59.94,-0.0156,0.0586,-0.1647
3.25587,-1.905724,-169.764,-54.26,-0.0156,0.0586,-0.1647
3.255538,-1.916163,-169.809,-54.26,-0.0156,0.0586,-0.1647
3.188367,3.599075,-6.5247,-54.26,-0.1211,0.1992,-0.1648
3.16156,4.338816,-5.7702,-57.74,-0.1211,0.1992,-0.1648
3.154673,4.685805,-5.4289,-57.74,-0.1211,0.1992,-0.1648
3.196175,2.068445,-11.047,-59.112,-0.1211,0.1992,-0.1648
3.184426,2.630333,-8.9781,-59.112,-0.1211,0.1992,-0.1648
3.186501,2.525978,-9.2968,-59.112,-0.1211,0.1992,-0.1648
3.15298,4.293664,-5.9437,-59.112,-0.1211,0.1992,-0.1648
3.116907,7.258755,-3.8076,-55.126,-0.1211,0.1992,-0.1648
3.127658,5.672328,-4.7601,-55.126,-0.1211,0.1992,-0.1648
3.125006,5.942296,-4.5702,-55.126,-0.1211,0.1992,-0.1648
3.103822,8.434858,-3.3665,-55.126,-0.1211,0.1992,-0.1648
3.079186,13.409485,-2.2242,-55.126,-0.1211,0.1992,-0.1648
3.409925,-11.512467,-179.0541,-54.11,-0.1211,0.1992,-0.1648
3.502994,-6.69533,-179.1699,-54.11,-0.1211,0.1992,-0.1648
3.322252,-14.095765,-178.8712,-54.11,-0.1211,0.1992,-0.1648
3.605089,7.811186,179.9627,-53.116,-0.1211,0.1992,-0.1648
3.514943,10.458002,-0.466,-53.116,-0.1211,0.1992,-0.1648
3.481645,11.922397,-0.5688,-53.116,-0.1211,0.1992,-0.1648
3.587959,7.184679,-0.096,-53.116,-0.1211,0.1992,-0.1648
3.418311,12.657539,-0.8224,-47.48,-0.1211,0.1992,-0.1648
3.435757,11.566801,-0.8135,-45.52,-0.1211,0.1992,-0.1648
3.343482,17.337627,-0.8477,-45.52,-0.1211,0.1992,-0.1648
3.315903,20.228374,-0.8046,-45.52,-0.1211,0.1992,-0.1648
3.397115,10.591384,-1.0974,-45.52,-0.0234,0.1484,-0.1647
3.369295,12.153963,-1.0875,-43.8,-0.0234,0.1484,-0.1647
3.454582,7.076138,-1.1773,-43.8,-0.0234,0.1484,-0.1647
3.482088,6.13023,-1.1019,-43.8,-0.0234,0.1484,-0.1647
3.459328,6.773154,-1.1898,-43.8,-0.0234,0.1484,-0.1647
3.464025,6.623311,-1.1761,-40.76,-0.0234,0.1484,-0.1647
3.497133,5.55379,-1.0611,-40.76,-0.0234,0.1484,-0.1647
3.515428,5.090852,-0.9517,-40.76,-0.0234,0.1484,-0.1647
3.525899,4.852949,-0.8748,-40.76,-0.0234,0.1484,-0.1647
3.503395,5.339772,-1.0365,-38.44,-0.0234,0.1484,-0.1647
3.441769,6.901583,-1.3134,-38.44,-0.0234,0.1484,-0.1647
3.394032,8.531669,-1.3829,-38.44,-0.0234,0.1484,-0.1647
3.388496,8.794372,-1.3777,-38.44,-0.0234,0.1484,-0.1647
3.134077,3.661281,-7.2523,-39.114,-0.0234,0.1484,-0.1647
3.130861,3.812873,-7.0145,-39.46,-0.0234,0.1484,-0.1647
3.11659,4.580111,-6.025,-39.46,-0.0234,0.1484,-0.1647
3.131796,3.287122,-8.1064,-39.46,-0.0234,0.1484,-0.1647
3.148457,2.413565,-10.5967,-39.46,-0.0234,0.1484,-0.1647
3.191629,0.060104,-81.6274,-39.38,-0.0234,0.1484,-0.1647
3.196192,0.038878,-84.5006,-39.38,-0.0234,0.1484,-0.1647
3.197443,0.036714,-84.7889,-39.38,-0.0234,0.1484,-0.1647
3.191828,-0.734535,-150.9396,-39.38,-0.0234,0.1484,-0.1647
3.262488,0.041655,-82.9642,-36.56,-0.0234,0.1484,-0.1647
3.263339,0.071813,-77.9587,-36.56,-0.0234,0.1484,-0.1647
3.262488,0.041655,-82.9642,-36.56,-0.0234,0.1484,-0.1647
3.312953,3.597483,-4.562,-36.56,-0.0352,0.1133,-0.1648
3.271245,4.389794,-4.2829,-36.82,-0.0352,0.1133,-0.1648
3.282305,3.94006,-4.6099,-36.82,-0.0352,0.1133,-0.1648
3.276577,3.91023,-4.7283,-36.82,-0.0352,0.1133,-0.1648
3.288804,3.454804,-5.1471,-36.82,-0.0352,0.1133,-0.1648
3.289184,3.442133,-5.1597,-35.92,-0.0352,0.1133,-0.1648
3.288804,3.454804,-5.1471,-32.4,-0.0352,0.1133,-0.1648
3.018647,3.599794,-9.1738,-32.4,-0.0352,0.1133,-0.1648
3.047281,0.134796,-76.2943,-32.4,-0.0352,0.1133,-0.1648
3.052153,0.112854,-78.3601,-32.4,-0.0352,0.1133,-0.1648
3.057813,0.1313,-76.3869,-32.4,-0.0352,0.1133,-0.1648
3.052153,0.112854,-78.3601,-32.84,-0.0352,0.1133,-0.1648
3.058272,3.599788,-8.5582,-32.84,-0.0352,0.1133,-0.1648
3.098234,-0.328508,-123.2129,-32.84,-0.0352,0.1133,-0.1648
3.102175,0.081339,-80.7205,-29.18,-0.0352,0.1133,-0.1648
3.104128,0.090593,-79.6466,-29.18,-0.0352,0.1133,-0.1648
3.106004,0.096103,-78.991,-29.18,-0.0352,0.1133,-0.1648
3.107831,0.076312,-81.1863,-29.18,-0.0352,0.1133,-0.1648
3.109628,0.101431,-78.3134,-33.6,-0.0352,0.1133,-0.1648
3.093717,2.15676,-13.2106,-33.6,-0.0352,0.1133,-0.1648
4.174812,36.763805,179.1042,-33.6,-0.0352,0.1133,-0.1648
4.463411,20.534506,177.5923,-33.6,-0.0352,0.1133,-0.1648
4.877536,-17.919292,4.0779,-33.122,-0.0352,0.1133,-0.1648
4.821857,-19.004715,3.6786,-34.36,0.0039,0.2227,-0.1647
4.314379,-32.384956,1.2637,-34.36,0.0039,0.2227,-0.1647
4.059364,-46.681522,0.5638,-34.36,0.0039,0.2227,-0.1647
4.746087,24.069225,177.2738,-34.36,0.0039,0.2227,-0.1647
4.885828,19.921892,176.3071,-34.11,0.0039,0.2227,-0.1647
4.605219,26.38875,177.8185,-34.11,0.0039,0.2227,-0.1647
4.386636,34.116562,178.6791,-34.11,0.0039,0.2227,-0.1647
4.676097,21.571917,177.1442,-34.11,0.0039,0.2227,-0.1647
4.58219,24.040873,177.6605,-33.68,0.0039,0.2227,-0.1647
4.4681,27.606695,178.1989,-33.68,0.0039,0.2227,-0.1647
4.488337,26.841999,178.1045,-33.68,0.0039,0.2227,-0.1647
4.294925,34.30405,178.8395,-33.68,0.0039,0.2227,-0.1647
4.393707,28.732769,178.4177,-33.68,0.0039,0.2227,-0.1647
4.511853,23.422853,177.7706,-33.8,0.0039,0.2227,-0.1647
4.622222,19.798407,177.0444,-33.8,0.0039,0.2227,-0.1647
4.490894,23.121914,177.7935,-33.8,0.0039,0.2227,-0.1647
4.524211,22.079353,177.6031,-32.82,0.0039,0.2227,-0.1647
4.461298,23.928785,177.9386,-32.82,0.0039,0.2227,-0.1647
4.404974,25.495977,178.1916,-32.82,0.0039,0.2227,-0.1647
4.24013,31.834877,178.8481,-29.3,0.0039,0.2227,-0.1647
4.300769,28.653624,178.599,-29.3,0.0039,0.2227,-0.1647
4.575504,17.979639,176.8944,-29.3,0.0039,0.2227,-0.1647
4.50785,19.553379,177.3417,-27.78,0.0039,0.2227,-0.1647
4.118842,31.90218,179.0683,-27.78,0.0039,0.2227,-0.1647
4.045798,36.15955,179.2937,-27.78,0.0039,0.2227,-0.1647
4.118842,31.90218,179.0683,-27.78,0.0039,0.2227,-0.1647
2.998835,3.599964,-9.4805,-26.58,-0.0859,-0.0039,-0.1648
2.978774,-2.7461,-167.253,-26.58,-0.0859,-0.0039,-0.1648
3.235414,-10.697316,-178.048,-26.58,-0.0859,-0.0039,-0.1648
3.161792,-22.255981,-178.872,-26.58,-0.0859,-0.0039,-0.1648
3.216114,-17.246054,-178.7248,-30.12,-0.0859,-0.0039,-0.1648
3.199719,-20.14142,-178.8615,-30.12,-0.0859,-0.0039,-0.1648
3.438094,0.040899,-75.8231,-30.12,-0.0859,-0.0039,-0.1648
3.207166,-138.256302,-179.8372,-30.12,-0.0859,-0.0039,-0.1648
4.599797,-135.134109,0.4239,-28.86,-0.0859,-0.0039,-0.1648
5.811828,-110.949928,1.1421,-28.86,-0.0859,-0.0039,-0.1648
5.5982,-119.4953,0.958,-28.86,-0.0859,-0.0039,-0.1648
6.093944,-97.754471,1.4614,-27.32,-0.0859,-0.0039,-0.1648
6.008857,-100.456474,1.3736,-27.32,-0.0859,-0.0039,-0.1648
6.544281,-80.263107,2.1008,-27.16,-0.0859,-0.0039,-0.1648
7.049714,-68.098236,2.9,-27.16,-0.0859,-0.0039,-0.1648
7.938437,-52.697086,4.7064,-27.16,-0.0859,-0.0039,-0.1648
7.163432,-63.133991,3.2305,-27.16,-0.0859,-0.0039,-0.1648
6.509313,-79.630112,2.0924,-25.52,-0.0859,-0.0039,-0.1648
6.899304,-54.973324,3.4346,-25.52,-0.0859,-0.0039,-0.1648
6.293447,-69.535454,2.2182,-25.52,-0.0859,-0.0039,-0.1648
6.963143,-48.22662,3.9891,-25.1,-0.0859,-0.0039,-0.1648
6.814332,-50.963352,3.6089,-25.1,-0.0859,-0.0039,-0.1648
6.375091,-60.644108,2.62,-25.1,-0.0859,-0.0039,-0.1648
5.931628,-75.183853,1.7763,-25.1,0.0,0.0469,-0.1647
5.694583,-86.158867,1.3926,-25.114,0.0,0.0469,-0.1647
6.577513,-51.476128,3.3104,-25.114,0.0,0.0469,-0.1647
7.155676,-37.237823,5.4544,-25.114,0.0,0.0469,-0.1647
3.024707,3.599815,-9.0798,-22.48,0.0,0.0469,-0.1647
3.04877,0.014014,-88.5437,-22.48,0.0,0.0469,-0.1647
3.054035,0.122978,-77.306,-24.5,0.0,0.0469,-0.1647
3.05807,-0.005189,-90.5486,-24.5,0.0,0.0469,-0.1647
3.062198,0.016104,-88.2849,-24.5,0.0,0.0469,-0.1647
3.065413,-0.003762,-90.4032,-24.5,0.0,0.0469,-0.1647
3.06883,0.102736,-79.0534,-24.5,0.0,0.0469,-0.1647
3.071942,0.099699,-79.3082,-22.3,0.0,0.0469,-0.1647
3.069918,0.846729,-32.048,-22.3,0.0,0.0469,-0.1647
3.096723,0.136655,-74.8088,-22.3,0.0,0.0469,-0.1647
3.099161,0.036161,-85.8704,-22.12,0.0,0.0469,-0.1647
3.090872,-1.391622,-159.9048,-22.12,0.0,0.0469,-0.1647
3.104098,0.060244,-83.0735,-22.12,0.0,0.0469,-0.1647
3.094614,0.060677,-83.1538,-22.12,0.0,0.0469,-0.1647
3.092059,0.819155,-31.8022,-23.66,0.0,0.0469,-0.1647
3.107919,0.029756,-86.5395,-23.66,0.0,0.0469,-0.1647
3.112129,0.077328,-80.9935,-23.66,0.0,0.0469,-0.1647
3.114078,0.028103,-86.69,-23.34,0.0,0.0469,-0.1647
3.116766,0.034195,-85.9523,-23.34,0.0,0.0469,-0.1647
3.118446,0.038753,-85.399,-24.44,0.0,0.0469,-0.1647
3.104768,-1.717671,-163.9169,-24.44,-0.0195,0.1992,-0.1649
3.098776,-2.200306,-167.1672,-24.44,-0.0195,0.1992,-0.1649
3.124586,0.539021,-41.4121,-24.44,-0.0195,0.1992,-0.1649
3.115015,2.423575,-11.3161,-22.94,-0.0195,0.1992,-0.1649
3.127377,1.518952,-17.2836,-22.94,-0.0195,0.1992,-0.1649
3.131267,1.249338,-20.5653,-22.94,-0.0195,0.1992,-0.1649
3.104455,3.249083,-8.6718,-22.94,-0.0195,0.1992,-0.1649
3.114616,2.328911,-11.7729,-21.66,-0.0195,0.1992,-0.1649
3.122327,1.764794,-15.1452,-21.66,-0.0195,0.1992,-0.1649
3.111523,2.518916,-10.9748,-21.66,-0.0195,0.1992,-0.1649
3.132974,1.054624,-23.8855,-21.66,-0.0195,0.1992,-0.1649
3.149356,0.029932,-86.1999,-21.66,-0.0195,0.1992,-0.1649
3.13662,-1.431129,-162.0587,-22.118,-0.0195,0.1992,-0.1649
3.11348,-2.957927,-170.6596,-22.118,-0.0195,0.1992,-0.1649
3.126345,-1.905726,-166.0423,-22.118,-0.0195,0.1992,-0.1649
3.135677,-1.183448,-158.5776,-21.2,-0.0195,0.1992,-0.1649
3.130157,-1.566568,-163.305,-22.66,-0.0195,0.1992,-0.1649
3.147627,-0.42017,-132.8863,-22.66,-0.0195,0.1992,-0.1649
3.165796,0.057405,-82.4687,-22.66,-0.0195,0.1992,-0.1649
3.167236,0.084733,-78.9219,-22.66,-0.0195,0.1992,-0.1649
3.168494,0.048248,-83.6201,-21.98,-0.0195,0.1992,-0.1649
3.166953,-0.380386,-131.2959,-21.98,-0.0195,0.1992,-0.1649
3.163993,-0.801946,-151.4677,-21.98,-0.0195,0.1992,-0.1649
3.11472,-4.392467,-173.6955,-21.98,-0.0195,0.1992,-0.1649
3.12006,-3.881264,-172.9508,-21.58,0.0078,0.1016,-0.1647
3.113655,-4.424511,-173.7272,-21.58,0.0078,0.1016,-0.1647
3.12589,-3.127408,-171.3797,-21.58,0.0078,0.1016,-0.1647
3.122621,-3.363885,-171.9229,-21.58,0.0078,0.1016,-0.1647
3.145815,-1.561399,-163.7812,-23.118,0.0078,0.1016,-0.1647
3.134676,-2.218207,-168.1526,-23.118,0.0078,0.1016,-0.1647
3.145423,-1.358954,-161.5046,-23.118,0.0078,0.1016,-0.1647
3.144053,-1.442987,-162.4648,-23.118,0.0078,0.1016,-0.1647
3.132046,-2.169801,-167.8296,-16.16,0.0078,0.1016,-0.1647
3.13304,-2.107107,-167.5045,-21.62,0.0078,0.1016,-0.1647
3.126944,-2.489763,-169.242,-21.62,0.0078,0.1016,-0.1647
3.14883,-1.09575,-157.6208,-21.62,0.0078,0.1016,-0.1647
3.153024,-0.819787,-151.3993,-22.118,0.0078,0.1016,-0.1647
3.145441,-1.397617,-161.9835,-22.118,0.0078,0.1016,-0.1647
3.154477,-0.850028,-152.3397,-22.118,0.0078,0.1016,-0.1647
3.131266,-2.532178,-169.5126,-22.118,0.0078,0.1016,-0.1647
3.135425,-2.261646,-168.3921,-20.32,0.0078,0.1016,-0.1647
3.143431,-1.764772,-165.4949,-20.32,0.0078,0.1016,-0.1647
3.1523,-1.247846,-160.2631,-20.32,0.0078,0.1016,-0.1647
3.130884,-2.550314,-169.5773,-20.32,0.0078,0.1016,-0.1647
3.124643,-2.959469,-170.875,-21.24,0.0078,0.1016,-0.1647
3.131846,-2.438702,-169.1332,-21.24,0.0078,0.1016,-0.1647
3.125173,-2.869336,-170.6037,-21.24,0.0312,0.1914,-0.1647
3.138652,-1.887218,-166.2629,-20.114,0.0312,0.1914,-0.1647
3.133078,-2.222688,-168.1363,-20.114,0.0312,0.1914,-0.1647
3.16354,-0.677939,-147.2264,-20.114,0.0312,0.1914,-0.1647
3.155763,0.305339,-55.498,-16.4,0.0312,0.1914,-0.1647
3.15666,1.185593,-20.5027,-16.4,0.0312,0.1914,-0.1647
3.147369,1.771732,-14.331,-18.2,0.0312,0.1914,-0.1647
3.169627,0.509636,-40.1801,-18.2,0.0312,0.1914,-0.1647
3.188616,0.081416,-78.8054,-18.2,0.0312,0.1914,-0.1647
3.181702,0.972265,-23.2788,-18.2,0.0312,0.1914,-0.1647
3.183769,0.843982,-26.2514,-18.2,0.0312,0.1914,-0.1647
3.185485,0.726467,-29.7087,-17.102,0.0312,0.1914,-0.1647
3.178722,1.270939,-18.3388,-17.102,0.0312,0.1914,-0.1647
3.191404,0.575586,-35.3701,-17.102,0.0312,0.1914,-0.1647
3.20515,0.038165,-84.4791,-17.28,0.0312,0.1914,-0.1647
3.195434,-1.001381,-158.0009,-17.28,0.0312,0.1914,-0.1647
3.190575,-1.255935,-161.9444,-17.28,0.0312,0.1914,-0.1647
3.209269,-0.312699,-128.67,-17.28,0.0312,0.1914,-0.1647
3.222006,0.073292,-79.0267,-18.86,0.0312,0.1914,-0.1647
3.205454,1.431165,-15.4126,-18.86,0.0312,0.1914,-0.1647
3.203925,1.502358,-14.7692,-18.86,0.0312,0.1914,-0.1647
3.203925,1.502358,-14.7692,-15.2,0.0312,0.1914,-0.1647
3.276078,3.598047,-5.1443,-15.2,0.0312,0.1914,-0.1647
3.269036,3.753809,-5.0386,-18.32,-0.0234,0.2031,-0.1647
3.278109,3.529347,-5.2112,-18.32,-0.0234,0.2031,-0.1647
3.321038,2.575787,-6.1811,-18.32,-0.0234,0.2031,-0.1647
3.325072,2.495562,-6.2867,-18.32,-0.0234,0.2031,-0.1647
3.269957,3.653002,-5.1626,-16.92,-0.0234,0.2031,-0.1647
3.252041,4.31364,-4.6118,-16.92,-0.0234,0.2031,-0.1647
3.203966,6.580537,-3.4441,-16.92,-0.0234,0.2031,-0.1647
3.227073,4.599606,-4.6353,-16.92,-0.0234,0.2031,-0.1647
3.238427,4.036105,-5.1192,-19.2,-0.0234,0.2031,-0.1647
3.229475,4.423488,-4.7881,-19.2,-0.0234,0.2031,-0.1647
3.324799,-1.513908,-169.6972,-19.2,-0.0234,0.2031,-0.1647
3.21312,-5.691956,-176.1116,-19.2,-0.0234,0.2031,-0.1647
3.447287,3.002527,-2.9116,-19.2,-0.0234,0.2031,-0.1647
3.428504,3.374451,-2.9094,-17.102,-0.0234,0.2031,-0.1647
3.381642,4.461553,-2.8019,-17.102,-0.0234,0.2031,-0.1647
3.424567,3.296672,-3.0461,-12.18,-0.0234,0.2031,-0.1647
3.403382,3.756282,-2.9963,-12.18,-0.0234,0.2031,-0.1647
3.393888,3.985697,-2.9603,-17.66,-0.0234,0.2031,-0.1647
3.368136,4.653033,-2.8527,-17.66,-0.0234,0.2031,-0.1647
3.370021,4.596363,-2.8644,-17.66,-0.0234,0.2031,-0.1647
3.368136,4.653033,-2.8527,-17.66,-0.0234,0.2031,-0.1647
3.109324,3.599623,-7.7623,-18.114,-0.0234,0.2031,-0.1647
3.142992,1.328432,-18.9843,-18.114,-0.0234,0.2031,-0.1647
3.16483,-0.219296,-116.745,-18.114,-0.0234,0.2031,-0.1647
3.162703,-3.202702,-172.2249,-18.114,0.0273,-0.0469,-0.1646
3.169408,-2.943766,-171.6782,-16.7,0.0273,-0.0469,-0.1646
3.189389,-2.278932,-169.7862,-16.7,0.0273,-0.0469,-0.1646
3.204265,-1.806897,-167.6465,-16.7,0.0273,-0.0469,-0.1646
3.189389,-2.278932,-169.7862,-16.7,0.0273,-0.0469,-0.1646
3.022143,3.599814,-9.1196,-18.116,0.0273,-0.0469,-0.1646
3.026597,2.271069,-14.17,-18.116,0.0273,-0.0469,-0.1646
3.124138,-21.926859,-178.7567,-18.116,0.0273,-0.0469,-0.1646
3.230958,-9.732868,-177.8286,-17.42,0.0273,-0.0469,-0.1646
3.779419,3.583418,177.1336,-17.42,0.0273,-0.0469,-0.1646
3.470846,8.991023,-0.823,-17.42,0.0273,-0.0469,-0.1646
2.844542,42.360252,-1.0217,-19.16,0.0273,-0.0469,-0.1646
5.895815,54.194477,177.5743,-19.16,0.0273,-0.0469,-0.1646
6.199541,35.116547,175.7663,-19.16,0.0273,-0.0469,-0.1646
5.958142,40.569016,176.6733,-20.64,0.0273,-0.0469,-0.1646
4.903907,78.030746,179.0427,-20.64,0.0273,-0.0469,-0.1646
3.351865,113.412392,-0.1254,-20.64,0.0273,-0.0469,-0.1646
5.921844,109.604584,178.7864,-20.64,0.0273,-0.0469,-0.1646
4.266658,136.0811,179.7193,-24.34,0.0273,-0.0469,-0.1646
12.845377,115.959824,175.4415,-24.34,0.0273,-0.0469,-0.1646
11.659923,144.87645,176.8157,-24.34,0.0273,-0.0469,-0.1646
-1.129797,269.865265,-1.0041,-24.34,0.0273,-0.0469,-0.1646
26.334419,298.187775,175.6401,-24.6,0.0273,-0.0469,-0.1646
16.051279,364.913879,178.0458,-24.6,0.0273,-0.0469,-0.1646
11.127897,376.607147,178.8549,-24.6,0.0273,-0.0469,-0.1646
7.756111,381.016205,179.375,-24.6,-0.0039,0.2188,-0.1646
-3.42687,387.777466,-1.0381,-22.92,-0.0039,0.2188,-0.1646
13.589924,402.520111,178.5783,-28.54,-0.0039,0.2188,-0.1646
10.349224,407.046692,179.0501,-28.54,-0.0039,0.2188,-0.1646
16.146315,401.650726,178.2108,-28.54,-0.0039,0.2188,-0.1646
0.530072,427.112671,-0.4118,-28.54,-0.0039,0.2188,-0.1646
-7.907469,424.841492,-1.5516,-26.0,-0.0039,0.2188,-0.1646
1.247997,435.845764,-0.3092,-26.0,-0.0039,0.2188,-0.1646
-0.992111,435.436432,-0.6042,-26.0,-0.0039,0.2188,-0.1646
4.203544,437.593719,179.921,-26.0,-0.0039,0.2188,-0.1646
-0.244419,438.143188,-0.5027,-26.0,-0.0039,0.2188,-0.1646
-2.152791,437.507446,-0.7533,-26.38,-0.0039,0.2188,-0.1646
-5.4517,435.757751,-1.19,-26.38,-0.0039,0.2188,-0.1646
8.014314,447.171448,179.4344,-26.38,-0.0039,0.2188,-0.1646
14.928094,443.855286,178.538,-26.6,-0.0039,0.2188,-0.1646
-0.578188,461.249329,-0.519,-26.6,-0.0039,0.2188,-0.1646
-15.17814,478.939728,-2.2453,-26.6,-0.0039,0.2188,-0.1646
-24.14072,464.96225,-3.4144,-26.36,-0.0039,0.2188,-0.1646
-29.144941,453.426147,-4.1305,-31.76,-0.0039,0.2188,-0.1646
-26.527174,461.149506,-3.7379,-31.76,-0.0039,0.2188,-0.1646
-32.098663,446.879425,-4.5673,-31.76,-0.0039,0.2188,-0.1646
-47.160782,401.200714,-7.2109,-31.76,-0.0039,0.2188,-0.1646
-29.623152,499.562469,-3.8048,-34.32,-0.0039,0.2188,-0.1646
-19.702309,521.48938,-2.5585,-34.32,-0.0508,0.1523,-0.1647
-16.514458,525.880615,-2.1904,-34.32,-0.0508,0.1523,-0.1647
-30.358435,510.268036,-3.8074,-34.32,-0.0508,0.1523,-0.1647
-27.993858,515.359741,-3.5081,-32.14,-0.0508,0.1523,-0.1647
-22.533615,525.937317,-2.8447,-32.14,-0.0508,0.1523,-0.1647
-15.074156,537.132935,-1.9912,-32.14,-0.0508,0.1523,-0.1647
-37.073406,516.264221,-4.5047,-32.14,-0.0508,0.1523,-0.1647
-32.501141,527.623535,-3.9142,-33.96,-0.0508,0.1523,-0.1647
-31.74539,529.190857,-3.8212,-33.96,-0.0508,0.1523,-0.1647
-39.121742,514.473633,-4.7469,-33.96,-0.0508,0.1523,-0.1647
-31.551929,534.304077,-3.7641,-33.96,-0.0508,0.1523,-0.1647
-21.636791,553.354553,-2.6113,-33.96,-0.0508,0.1523,-0.1647
-25.381891,548.669922,-3.0237,-34.28,-0.0508,0.1523,-0.1647
-31.646133,539.894653,-3.7352,-34.28,-0.0508,0.1523,-0.1647
-28.443527,545.940796,-3.3591,-34.3,-0.0508,0.1523,-0.1647
-36.599327,532.506897,-4.3171,-34.3,-0.0508,0.1523,-0.1647
-37.789043,529.83429,-4.4667,-34.3,-0.0508,0.1523,-0.1647
-52.54105,496.58844,-6.4501,-36.102,-0.0508,0.1523,-0.1647
-49.608391,507.835083,-5.9813,-36.102,-0.0508,0.1523,-0.1647
-54.170322,492.347504,-6.6923,-36.102,-0.0508,0.1523,-0.1647
-52.429008,499.40036,-6.4014,-36.102,-0.0508,0.1523,-0.1647
-49.640892,509.898163,-5.9609,-34.28,-0.0508,0.1523,-0.1647
-63.935863,464.461212,-8.2732,-34.28,-0.0508,0.1523,-0.1647
-61.761543,476.588013,-7.8091,-34.28,-0.0508,0.1523,-0.1647
-53.407204,517.50238,-6.2863,-34.28,0.043,0.0938,-0.1648
-49.678436,530.338867,-5.7368,-30.106,0.043,0.0938,-0.1648
-54.790287,515.057678,-6.4678,-30.106,0.043,0.0938,-0.1648
-67.318497,472.200378,-8.5413,-30.106,0.043,0.0938,-0.1648
-56.878281,527.970215,-6.5347,-30.106,0.043,0.0938,-0.1648
-63.656563,504.870758,-7.588,-36.9,0.043,0.0938,-0.1648
-67.865417,486.645691,-8.3543,-36.9,0.043,0.0938,-0.1648
-60.14175,530.423706,-6.8525,-36.9,0.043,0.0938,-0.1648
-51.80838,558.975098,-5.6609,-36.1,0.043,0.0938,-0.1648
-65.944763,522.482971,-7.5818,-36.1,0.043,0.0938,-0.1648
-62.168308,537.785461,-6.9723,-36.1,0.043,0.0938,-0.1648
-74.783913,494.901581,-8.9999,-38.102,0.043,0.0938,-0.1648
-73.550301,501.4841,-8.746,-38.102,0.043,0.0938,-0.1648
-72.958176,504.480652,-8.6292,-38.102,0.043,0.0938,-0.1648
-69.856911,519.741821,-8.0445,-38.46,0.043,0.0938,-0.1648
-64.492332,542.903809,-7.1488,-38.46,0.043,0.0938,-0.1648
-60.695034,556.38092,-6.5918,-38.46,0.043,0.0938,-0.1648
-68.543213,532.088013,-7.7214,-38.46,0.043,0.0938,-0.1648
-65.764412,543.159546,-7.2776,-36.118,0.043,0.0938,-0.1648
-69.556152,529.485413,-7.8664,-36.118,0.043,0.0938,-0.1648
-57.487503,577.543823,-6.0378,-36.118,0.043,0.0938,-0.1648
-53.500561,588.159363,-5.5451,-36.118,0.043,0.0938,-0.1648
-9.240032,680.555054,-1.0809,-41.3,0.043,0.0938,-0.1648
-41.755634,670.084167,-3.8722,-41.3,-0.0273,0.2344,-0.1649
-19.056801,694.825867,-1.8676,-39.26,-0.0273,0.2344,-0.1649
-67.646523,655.830994,-6.2,-39.26,-0.0273,0.2344,-0.1649
-76.519508,637.081055,-7.1679,-37.72,-0.0273,0.2344,-0.1649
-77.409134,634.772705,-7.2727,-37.72,-0.0273,0.2344,-0.1649
-60.697941,678.110779,-5.4165,-37.72,-0.0273,0.2344,-0.1649
-46.02179,703.396484,-4.0353,-44.106,-0.0273,0.2344,-0.1649
-46.480656,702.842102,-4.0757,-44.106,-0.0273,0.2344,-0.1649
-39.528786,711.322205,-3.4697,-44.106,-0.0273,0.2344,-0.1649
-43.209267,707.586426,-3.7848,-44.106,-0.0273,0.2344,-0.1649
-43.81517,706.907959,-3.8373,-44.106,-0.0273,0.2344,-0.1649
-41.012222,710.095398,-3.5949,-40.86,-0.0273,0.2344,-0.1649
-40.870777,710.244751,-3.5828,-40.86,-0.0273,0.2344,-0.1649
-41.012222,710.095398,-3.5949,-40.86,-0.0273,0.2344,-0.1649
2.75637,3.597725,-13.1969,-42.8,-0.0273,0.2344,-0.1649
2.68635,1.486631,-31.574,-42.8,-0.0273,0.2344,-0.1649
